,nombre_completo_censo,año,ADM0NAME,ADM1NAME,ADM2NAME,poblacion,hombre,mujer,nacio_aqui,indigena,Afrodescendiente,discapacitado,alfabeto_si,alfabeto_no,alfabeto_si_15_o_mas,alfabeto_no_15_o_mas,sin_escolaridad_o_preescolar,primaria,secundaria,terciaria,posgrado,Ocupado,desocupado,inactivo,cantidad_de_viviendas,casa_o_departamento,viviendas_sin_bano,viviendas_sin_celular,viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,viviendas_sin_electricidad,vivirendas_sin_alcantarillado,viviendas_sin_servicio_de_basura,viviendas_sin_internet,personas_en_casa_o_depto,personas_sin_cel,personas_sin_agua_por_caneria,personas_sin_alcantarillado,personas_sin_bano,personas_sin_electricidad,personas_sin_internet,personas_sin_servicio_basura,urb_poblacion,urb_hombre,urb_mujer,urb_nacio_aqui,urb_indigena,urb_Afrodescendiente,urb_discapacitado,urb_alfabeto_si,urb_alfabeto_no,urb_alfabeto_si_15_o_mas,urb_alfabeto_no_15_o_mas,urb_sin_escolaridad_o_preescolar,urb_primaria,urb_secundaria,urb_terciaria,urb_posgrado,urb_Ocupado,urb_desocupado,urb_inactivo,urb_cantidad_de_viviendas,urb_casa_o_departamento,urb_viviendas_sin_bano,urb_viviendas_sin_celular,urb_viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,urb_viviendas_sin_electricidad,urb_vivirendas_sin_alcantarillado,urb_viviendas_sin_servicio_de_basura,urb_viviendas_sin_internet,urb_personas_en_casa_o_depto,urb_personas_sin_cel,urb_personas_sin_agua_por_caneria,urb_personas_sin_alcantarillado,urb_personas_sin_bano,urb_personas_sin_electricidad,urb_personas_sin_internet,urb_personas_sin_servicio_basura,Ciudad_norm_x,Estado_norm_x,estado_censo,estado_gdf,similitud_estado,indice,Estado_censo,nombre_censo,nombre_gdf,similitud,UBIGEO,OBJECTID,NOMBDEP,NOMBPROV,NOMBDIST,CAPITAL,POBTOTAL,POB_EDAD_T,POB_EDAD_E,DENSIDAD,POBMASCU,POBFEMEN,POBMASCU_P,POBFEMEN_P,R_MASCULIN,POBURBANA,POBRURAL,POBURBANA_,POBRURAL_P,EDAD_PROME,POB_0_14,POB_15_29,POB_30_59,POB_60_MAS,VIV_PARTIC,VIV_PART_1,HOGARES,Shape_Leng,Shape_Area,DIRECCION,POB_PROYEC,POB_EDAD_1,POB_EDAD_2,EDAD_MEDIA,POB_0_14_P,POB_15_29_,POB_30_59_,POB_60_M_1,POB_ANALFA,POB_ANAL_1,HOMBRES_AN,HOMBRES__1,MUJERES_AN,MUJERES__1,MUJERES_ED,MUJERES__2,TOTAL_MADR,MADRES_SOL,MADRES_S_1,MUJERES_AD,MADRES_ADO,MADRES_A_1,AL_MENOS_1,AL_MENOS_2,SIN_DISCAP,SIN_DISC_1,ALGUNA_NBI,NBI_PORC,VIV_PART_2,IC_INF,IC_SUP,UBIC_POBMO,TOTAL_DEFU,TOTAL_DE_1,TOTAL_DE_2,NAC_BAJOPE,NAC_BAJO_1,MUJERES_NA,MUJERES__3,HOMBRES_NA,HOMBRES__2,TOTAL_NACI,IND_121951,IND_122042,IND_122047,IND_516462,IND_516484,Ciudad_norm_y,Estado_norm_y,index_right,limraisg,area_sig_h,shape_Leng,shape_Area,Amazonas
624,Leoncio Prado_Huanuco,2017,Peru,Huanuco,Leoncio Prado,127793,64242,63551,80282,22595,4217,12972,104091,17003,82388,7545,17026,39662,42127,22160,898,52319,2554,61316,41895,39517,0,6498,17633,7746,22939,0,29507,113968,18727,59586,79556,0,23697,96897,0,93268,46131,47137,58765,15576,2754,78354,10171,63170,3540,10170,24671,32867,20707,883,38877,2114,44225,26921,26553,0,2607,7833,2067,12146,0,18616,83661,7831,29240,45861,0,7187,63305,0,,leoncio prado,huanuco,huanuco,huanuco,100,6,huanuco,leoncio prado,leoncio prado,100,100610,1871.0,HUANUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA,PACAE,2752.0,1910.0,1618.0,9.70586160682796,1474.0,1278.0,53.56104651162791,46.43895348837209,115.33646322378716,333.0,2419.0,12.100290697674419,87.89970930232558,28.8490224895602,888.0,637.0,977.0,250.0,1156.0,854.0,854.0,0.869726840017538,0.023084633943312,"SANTO DOMINGO DE ANDA,LEONCIO PRADO,HUANUCO",2667.0,69.40406976744185,58.79360465116279,25.0,32.26744186046512,23.146802325581394,35.50145348837209,9.084302325581394,298.687188863754,16.02407931048863,106.62755036354,10.411416738633335,192.059638500213,22.86835182414147,619.18929362297,48.45498,701.0,45.0,6.419400855920114,184.0,25.0,13.586956521739129,307.0,11.155523255813954,2445.0,88.84447674418605,65.66923,34.33077,73.87543252595155,14.737421920000001,32.70355808,1312.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2340.90471,2179.45723,45200.0,215.0,leoncio prado,huanuco,0.0,1.0,846654806.58,215.60126354,692.668742221,True
625,Lima_Lima,2017,Peru,Lima,Lima,8574974,4168563,4406411,3945187,1216580,194661,949969,7674911,542649,6563707,113813,620872,1433294,3193826,2946513,168244,4141632,217683,3597558,2613166,2560315,0,169245,484483,86740,465510,0,1182644,8400775,531794,1691357,1625187,0,260049,4050147,0,8567786,4164917,4402869,3941438,1215430,194534,7668974,541846,6558964,113514,619975,1431251,3190710,2945834,168234,4138450,217613,3594392,2608570,2556431,0,169002,482587,86176,463440,0,1180730,8393830,531138,1684822,1618030,0,258330,4043796,0,,lima,lima,lima,lima,100,7,lima,lima,lima,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
626,Loreto_Loreto,2017,Peru,Loreto,Loreto,62437,31850,30587,54778,11780,1160,4079,44986,12635,31554,4031,10938,26189,16159,4293,138,16177,1275,36523,15430,13319,0,7284,12081,4771,12366,0,13365,53000,32364,54414,55938,0,21378,59367,0,29201,14765,14436,23364,2507,816,23308,3936,17055,862,3539,10736,9238,3691,122,8947,808,16043,7407,7279,0,1890,4897,691,5148,0,6114,27659,7936,21414,22804,0,2859,26267,0,,loreto,loreto,loreto,loreto,100,2,loreto,loreto,loreto,100,160302,617.0,LORETO,LORETO,PARINARI,PARINARI,6383.0,3828.0,3125.0,0.493477255824238,3389.0,2994.0,53.09415635281216,46.905843647187844,113.19305277221108,1541.0,4842.0,24.142252859157136,75.85774714084287,25.4809409498477,2719.0,1280.0,1877.0,507.0,1318.0,1234.0,1243.0,6.086590992456625,1.078265549877874,"PARINARI,LORETO,LORETO",6276.0,59.97180009399968,48.958170139432866,19.0,42.59752467491775,20.053266489111703,29.406235312548958,7.942973523421588,272.651849865913,7.44165737464273,100.672231435775,5.034906655280452,171.979618430137,10.33299326542847,1252.61890674,41.8395,1380.0,89.0,6.44927536231884,459.0,57.0,12.418300653594772,409.0,6.407645307848973,5974.0,93.59235469215102,55.39921,44.60079,93.62670713201821,38.91455088000001,59.22268712,389.0,2.0,1.0,3.0,6.349206349206349,12.0,48.421052631578945,92.0,51.578947368421055,98.0,190.0,38.0,4072.70469,6864.33946,30000.0,2084.0,loreto,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
627,Loreto_Loreto,2017,Peru,Loreto,Loreto,62437,31850,30587,54778,11780,1160,4079,44986,12635,31554,4031,10938,26189,16159,4293,138,16177,1275,36523,15430,13319,0,7284,12081,4771,12366,0,13365,53000,32364,54414,55938,0,21378,59367,0,29201,14765,14436,23364,2507,816,23308,3936,17055,862,3539,10736,9238,3691,122,8947,808,16043,7407,7279,0,1890,4897,691,5148,0,6114,27659,7936,21414,22804,0,2859,26267,0,,loreto,loreto,loreto,loreto,100,2,loreto,loreto,loreto,100,160304,678.0,LORETO,LORETO,TROMPETEROS,VILLA TROMPETEROS,9821.0,5530.0,4625.0,0.801975500591621,5154.0,4667.0,52.47938091844008,47.52061908155992,110.43496893079066,2555.0,7266.0,26.01568068424804,73.98431931575196,21.5641607936586,4533.0,2305.0,2655.0,329.0,1807.0,1687.0,1703.0,6.320918367675368,1.02295929855553,"TROMPETEROS,LORETO,LORETO",10789.0,56.307911617961516,47.092964056613376,16.0,46.156195906730474,23.470115059566236,27.03390693412076,3.349964362081254,985.935676932334,18.643535833562225,274.572515130043,9.672809286126224,711.363161802291,29.038196772197963,2114.24875617,45.30415,1907.0,99.0,5.19140010487677,812.0,110.0,13.546798029556651,502.0,5.111495774361063,9319.0,94.88850422563894,76.85498,23.14502,93.35915882678472,28.6810614,44.8735426,842.0,1.0,3.0,4.0,5.833333333333333,7.0,54.54545454545454,66.0,45.45454545454545,55.0,121.0,27.0,6000.85025,18253.66688,266011.0,2253.0,loreto,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
628,Loreto_Loreto,2017,Peru,Loreto,Loreto,62437,31850,30587,54778,11780,1160,4079,44986,12635,31554,4031,10938,26189,16159,4293,138,16177,1275,36523,15430,13319,0,7284,12081,4771,12366,0,13365,53000,32364,54414,55938,0,21378,59367,0,29201,14765,14436,23364,2507,816,23308,3936,17055,862,3539,10736,9238,3691,122,8947,808,16043,7407,7279,0,1890,4897,691,5148,0,6114,27659,7936,21414,22804,0,2859,26267,0,,loreto,loreto,loreto,loreto,100,2,loreto,loreto,loreto,100,160303,679.0,LORETO,LORETO,TIGRE,INTUTU,7404.0,4125.0,3342.0,0.374209656469066,3900.0,3504.0,52.6742301458671,47.3257698541329,111.30136986301369,2107.0,5297.0,28.45759049162615,71.54240950837385,23.0763125812478,3472.0,1470.0,2028.0,434.0,1710.0,1447.0,1454.0,9.179725361933304,1.637432119134281,"TIGRE,LORETO,LORETO",7568.0,55.7131280388979,45.13776337115073,16.0,46.89357104267963,19.854132901134523,27.39059967585089,5.861696380334954,336.022403597831,8.546163700069371,97.7065588831901,4.6367829535711,238.315844714641,13.06094318810689,1443.83287066,41.2029,1519.0,101.0,6.649111257406188,550.0,95.0,17.272727272727273,491.0,6.631550513236088,6913.0,93.36844948676392,69.75438,30.24562,84.61988304093568,41.994998759999994,59.678585240000004,342.0,1.0,2.0,3.0,9.937888198757763,16.0,53.70370370370371,87.0,46.2962962962963,75.0,162.0,32.0,6651.92001,9044.2834,72000.0,3240.0,loreto,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
629,Loreto_Loreto,2017,Peru,Loreto,Loreto,62437,31850,30587,54778,11780,1160,4079,44986,12635,31554,4031,10938,26189,16159,4293,138,16177,1275,36523,15430,13319,0,7284,12081,4771,12366,0,13365,53000,32364,54414,55938,0,21378,59367,0,29201,14765,14436,23364,2507,816,23308,3936,17055,862,3539,10736,9238,3691,122,8947,808,16043,7407,7279,0,1890,4897,691,5148,0,6114,27659,7936,21414,22804,0,2859,26267,0,,loreto,loreto,loreto,loreto,100,2,loreto,loreto,loreto,100,160305,740.0,LORETO,LORETO,URARINAS,CONCORDIA,13053.0,7547.0,6270.0,0.845705000369304,6693.0,6360.0,51.27556883475063,48.724431165249364,105.23584905660377,2823.0,10230.0,21.627212135141345,78.37278786485865,22.5658493387147,5800.0,3224.0,3415.0,613.0,2705.0,2556.0,2568.0,5.440180894484385,1.285216253056017,"URARINAS,LORETO,LORETO",13751.0,57.8181261012794,48.03493449781659,17.0,44.434229679001,24.699302842258486,26.162567992032482,4.69623841262545,1905.28373182,26.270665967033295,733.640810489654,19.532315494732117,1171.64292133,33.509232164509456,2952.17334986,46.41838,2778.0,127.0,4.57163426925846,1036.0,181.0,17.471042471042473,517.0,3.960775300697158,12536.0,96.03922469930284,74.3046,25.6954,94.49168207024029,35.021728679999995,65.19060532,357.0,4.0,4.0,8.0,12.844036697247708,14.0,50.45871559633027,55.0,49.54128440366973,54.0,109.0,44.0,10910.86362,20778.59818,320560.0,1500.0,loreto,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
630,Loreto_Loreto,2017,Peru,Loreto,Loreto,62437,31850,30587,54778,11780,1160,4079,44986,12635,31554,4031,10938,26189,16159,4293,138,16177,1275,36523,15430,13319,0,7284,12081,4771,12366,0,13365,53000,32364,54414,55938,0,21378,59367,0,29201,14765,14436,23364,2507,816,23308,3936,17055,862,3539,10736,9238,3691,122,8947,808,16043,7407,7279,0,1890,4897,691,5148,0,6114,27659,7936,21414,22804,0,2859,26267,0,,loreto,loreto,loreto,loreto,100,2,loreto,loreto,loreto,100,160301,1673.0,LORETO,LORETO,NAUTA,NAUTA,32020.0,19576.0,15744.0,4.798908930137058,16031.0,15989.0,50.065584009993756,49.93441599000625,100.26268059290761,21968.0,10052.0,68.60712054965646,31.392879450343536,26.0430830000706,13204.0,6775.0,9175.0,2866.0,7782.0,6628.0,6758.0,5.371777758758092,0.550942882892774,"NAUTA,LORETO,LORETO",33520.0,61.1367895065584,49.16926920674579,20.0,41.2367270455965,21.158650843222986,28.653966271080574,8.950655840099937,1070.71094483,5.69050204281389,312.730931162834,3.344878145284497,757.980013668537,8.007218171169086,7099.39987439,44.40305,7645.0,832.0,10.882930019620666,2590.0,303.0,11.698841698841699,2477.0,7.73579013116802,29543.0,92.26420986883198,65.5296,34.4704,85.17090722179388,33.42635908,49.852146919999996,651.0,42.0,65.0,107.0,6.235294117647059,53.0,48.4247374562427,415.0,51.5752625437573,442.0,857.0,163.0,66758.4667,18389.54984,1275445.0,3727.0,loreto,loreto,0.0,1.0,846654806.58,215.60126354,692.668742221,True
631,Lucanas_Ayacucho,2017,Peru,Ayacucho,Lucanas,51328,26533,24795,41322,29871,178,6202,41031,8050,32708,5191,8319,15389,17078,8278,202,21313,1462,24612,30591,28422,0,5680,6523,4180,10547,0,17818,46686,13095,16177,26999,0,9906,47103,0,35653,17803,17850,28246,21672,73,28976,5082,23139,3013,5244,9662,11992,7143,181,14757,1101,17010,18356,18222,0,2581,2993,1468,5091,0,12036,33602,5831,7741,13230,0,3511,32661,0,,lucanas,ayacucho,ayacucho,ayacucho,100,5,ayacucho,lucanas,lucanas,100,050620,1796.0,AYACUCHO,LUCANAS,SANTA ANA DE HUAYCAHUACHO,SANTA ANA DE HUAYCAHUACHO,828.0,719.0,566.0,16.353940351570216,410.0,418.0,49.51690821256038,50.48309178743962,98.08612440191388,819.0,9.0,98.91304347826086,1.08695652173913,44.6819546186223,118.0,115.0,344.0,252.0,531.0,385.0,391.0,0.294201401383405,0.003810439223853,"SANTA ANA DE HUAYCAHUACHO,LUCANAS,AYACUCHO",850.0,86.83574879227052,68.35748792270532,47.0,14.251207729468598,13.88888888888889,41.54589371980676,30.434782608695656,84.5241307020187,11.898965757123008,18.5039588212966,5.258759066026371,66.020171880722,18.41673466018824,173.710902810096,41.55838,290.0,36.0,12.413793103448276,31.0,0.0,0.0,197.0,23.792270531400966,631.0,76.20772946859904,31.51483,68.48517,72.50470809792844,14.15482864,45.27410536,1098.0,1.0,0.0,1.0,0.0,0.0,22.22222222222222,2.0,77.77777777777779,7.0,9.0,7.0,578.14841,544.03538,11600.0,29.0,lucanas,ayacucho,0.0,1.0,846654806.58,215.60126354,692.668742221,True
632,Luya_Amazonas,2017,Peru,Amazonas,Luya,44436,22586,21850,35698,1027,671,4948,34354,7638,26500,4020,7531,20423,10899,3132,108,14707,361,25043,18085,17980,0,3498,5585,1871,7983,0,12931,43686,10359,19557,27648,0,5919,42816,0,19437,9582,9855,14738,838,300,15529,2910,12356,1488,2859,7720,5452,2404,84,6920,216,10547,7617,7556,0,1119,1274,518,2024,0,5745,18805,2971,4164,6658,0,1637,18126,0,,luya,amazonas,amazonas,amazonas,100,4,amazonas,luya,luya,100,010515,317.0,AMAZONAS,LUYA,PROVIDENCIA,PROVIDENCIA,1408.0,954.0,745.0,19.76972760460545,760.0,648.0,53.97727272727273,46.02272727272727,117.28395061728396,275.0,1133.0,19.53125,80.46875,30.1634602581277,493.0,259.0,476.0,180.0,365.0,310.0,328.0,0.477922183668948,0.009512168442665,"PROVIDENCIA,LUYA,AMAZONAS",1389.0,67.75568181818183,52.91193181818182,27.0,35.01420454545455,18.394886363636363,33.80681818181818,12.784090909090908,121.296707272529,13.256627838841922,36.1835129261016,7.184194419733558,85.1131943464279,20.69195409338191,272.487668156623,42.0214,324.0,13.0,4.012345679012346,102.0,6.0,5.88235294117647,65.0,4.616477272727272,1343.0,95.38352272727273,24.73415,75.26585,84.93150684931507,44.15165096,65.31543304,207.0,2.0,1.0,3.0,0.0,0.0,50.0,9.0,50.0,9.0,18.0,4.0,528.55319,629.12618,10200.0,154.0,luya,amazonas,0.0,1.0,846654806.58,215.60126354,692.668742221,True
633,Luya_Amazonas,2017,Peru,Amazonas,Luya,44436,22586,21850,35698,1027,671,4948,34354,7638,26500,4020,7531,20423,10899,3132,108,14707,361,25043,18085,17980,0,3498,5585,1871,7983,0,12931,43686,10359,19557,27648,0,5919,42816,0,19437,9582,9855,14738,838,300,15529,2910,12356,1488,2859,7720,5452,2404,84,6920,216,10547,7617,7556,0,1119,1274,518,2024,0,5745,18805,2971,4164,6658,0,1637,18126,0,,luya,amazonas,amazonas,amazonas,100,4,amazonas,luya,luya,100,010504,318.0,AMAZONAS,LUYA,COLCAMAR,COLCAMAR,2035.0,1541.0,1190.0,19.09005628517824,988.0,1047.0,48.55036855036855,51.44963144963145,94.36485195797518,1315.0,720.0,64.61916461916462,35.38083538083538,35.483372244525,527.0,395.0,709.0,404.0,987.0,637.0,648.0,0.559026823997435,0.008793452895349,"COLCAMAR,LUYA,AMAZONAS",1933.0,75.72481572481571,58.47665847665847,33.0,25.896805896805898,19.41031941031941,34.84029484029484,19.85257985257985,222.146112203598,14.730665775078663,55.2746919393539,7.554075419932886,166.871420264244,21.49485455996036,422.252976417541,40.31777,653.0,69.0,10.566615620214396,134.0,14.0,10.44776119402985,225.0,11.056511056511056,1810.0,88.94348894348894,14.76731,85.23269,64.53900709219859,33.96361256,50.677371439999995,633.0,4.0,0.0,4.0,2.941176470588235,1.0,32.35294117647059,11.0,67.64705882352942,23.0,34.0,8.0,6393.10839,5946.60317,2400.0,211.0,luya,amazonas,0.0,1.0,846654806.58,215.60126354,692.668742221,True
634,Luya_Amazonas,2017,Peru,Amazonas,Luya,44436,22586,21850,35698,1027,671,4948,34354,7638,26500,4020,7531,20423,10899,3132,108,14707,361,25043,18085,17980,0,3498,5585,1871,7983,0,12931,43686,10359,19557,27648,0,5919,42816,0,19437,9582,9855,14738,838,300,15529,2910,12356,1488,2859,7720,5452,2404,84,6920,216,10547,7617,7556,0,1119,1274,518,2024,0,5745,18805,2971,4164,6658,0,1637,18126,0,,luya,amazonas,amazonas,amazonas,100,4,amazonas,luya,luya,100,010514,331.0,AMAZONAS,LUYA,PISUQUIA,YOMBLON,5175.0,3466.0,2747.0,16.884176182707993,2790.0,2385.0,53.91304347826087,46.08695652173913,116.98113207547169,411.0,4764.0,7.942028985507246,92.05797101449275,28.7843231435682,1840.0,1052.0,1735.0,547.0,1730.0,1277.0,1339.0,0.745165374688048,0.023752815540059,"PISUQUIA,LUYA,AMAZONAS",5075.0,66.97584541062803,53.08212560386474,25.0,35.55555555555556,20.32850241545894,33.52657004830918,10.570048309178743,567.819398641586,17.02814560870688,239.333213210105,13.069445452507225,328.48618543148,21.850265839476577,1062.25650501,44.5439,1238.0,115.0,9.289176090468496,377.0,38.0,10.079575596816976,717.0,13.855072463768117,4458.0,86.14492753623189,23.62893,76.37107,73.81502890173411,49.6160404,67.44110359999999,139.0,5.0,5.0,10.0,5.813953488372093,5.0,44.18604651162791,38.0,55.81395348837209,48.0,86.0,28.0,7529.56372,3026.05586,14400.0,536.0,luya,amazonas,0.0,1.0,846654806.58,215.60126354,692.668742221,True
635,Luya_Amazonas,2017,Peru,Amazonas,Luya,44436,22586,21850,35698,1027,671,4948,34354,7638,26500,4020,7531,20423,10899,3132,108,14707,361,25043,18085,17980,0,3498,5585,1871,7983,0,12931,43686,10359,19557,27648,0,5919,42816,0,19437,9582,9855,14738,838,300,15529,2910,12356,1488,2859,7720,5452,2404,84,6920,216,10547,7617,7556,0,1119,1274,518,2024,0,5745,18805,2971,4164,6658,0,1637,18126,0,,luya,amazonas,amazonas,amazonas,100,4,amazonas,luya,luya,100,010501,392.0,AMAZONAS,LUYA,LAMUD,LAMUD,2382.0,1868.0,1403.0,34.27831342639229,1088.0,1294.0,45.67590260285475,54.32409739714525,84.08037094281299,2128.0,254.0,89.33669185558354,10.663308144416456,37.1496375700451,569.0,475.0,854.0,485.0,1132.0,701.0,749.0,0.415981615123151,0.005970978279239,"LAMUD,LUYA,AMAZONAS",2375.0,78.42149454240135,58.90008396305626,35.0,23.887489504617967,19.941225860621326,35.852225020990765,20.361041141897566,163.147587656974,8.996815034065762,25.5382113456726,3.210239331594707,137.609376311302,13.519358704136295,555.261380672454,42.90304,734.0,145.0,19.754768392370572,175.0,9.0,5.142857142857142,341.0,14.315701091519731,2041.0,85.68429890848027,12.17789,87.82211,61.925795053003526,23.686253999999995,38.216518,1045.0,18.0,11.0,29.0,18.181818181818183,4.0,45.45454545454545,10.0,54.54545454545454,12.0,22.0,65.0,8595.88848,14934.33959,70400.0,145.0,luya,amazonas,0.0,1.0,846654806.58,215.60126354,692.668742221,True
636,Luya_Amazonas,2017,Peru,Amazonas,Luya,44436,22586,21850,35698,1027,671,4948,34354,7638,26500,4020,7531,20423,10899,3132,108,14707,361,25043,18085,17980,0,3498,5585,1871,7983,0,12931,43686,10359,19557,27648,0,5919,42816,0,19437,9582,9855,14738,838,300,15529,2910,12356,1488,2859,7720,5452,2404,84,6920,216,10547,7617,7556,0,1119,1274,518,2024,0,5745,18805,2971,4164,6658,0,1637,18126,0,,luya,amazonas,amazonas,amazonas,100,4,amazonas,luya,luya,100,010520,520.0,AMAZONAS,LUYA,SANTA CATALINA,SANTA CATALINA,2057.0,1323.0,1097.0,16.298233103557564,1024.0,1033.0,49.78123480797277,50.21876519202723,99.12875121006776,436.0,1621.0,21.195916383082157,78.80408361691784,26.7523619121506,765.0,508.0,591.0,193.0,556.0,487.0,540.0,0.567946515682454,0.013449394173015,"SANTA CATALINA,LUYA,AMAZONAS",2145.0,64.31696645600388,53.33009236752553,23.0,37.1900826446281,24.696159455517744,28.731161886242102,9.382596013612057,155.948026657104,12.071265959730056,45.0448491573333,6.885904175716419,110.903177499771,17.390186016721415,464.932340621948,44.99426,543.0,49.0,9.023941068139964,157.0,28.0,17.8343949044586,138.0,6.708799222168206,1919.0,93.29120077783179,44.67883,55.32117,87.58992805755396,50.50613924,70.09979276,112.0,1.0,3.0,4.0,13.793103448275861,4.0,44.827586206896555,13.0,55.172413793103445,16.0,29.0,3.0,1833.12039,11639.71906,20000.0,150.0,luya,amazonas,0.0,1.0,846654806.58,215.60126354,692.668742221,True
637,Luya_Amazonas,2017,Peru,Amazonas,Luya,44436,22586,21850,35698,1027,671,4948,34354,7638,26500,4020,7531,20423,10899,3132,108,14707,361,25043,18085,17980,0,3498,5585,1871,7983,0,12931,43686,10359,19557,27648,0,5919,42816,0,19437,9582,9855,14738,838,300,15529,2910,12356,1488,2859,7720,5452,2404,84,6920,216,10547,7617,7556,0,1119,1274,518,2024,0,5745,18805,2971,4164,6658,0,1637,18126,0,,luya,amazonas,amazonas,amazonas,100,4,amazonas,luya,luya,100,010518,521.0,AMAZONAS,LUYA,SAN JERONIMO,PACLAS,682.0,549.0,430.0,3.177117301779558,347.0,335.0,50.879765395894424,49.120234604105576,103.5820895522388,227.0,455.0,33.28445747800586,66.71554252199414,39.878447669585,142.0,115.0,262.0,162.0,322.0,240.0,243.0,0.851615252179557,0.016976747959958,"SAN JERONIMO,LUYA,AMAZONAS",621.0,80.49853372434018,63.049853372434015,39.0,20.821114369501466,16.862170087976537,38.41642228739003,23.75366568914956,81.0996149778366,15.01826058428749,20.4061201810836,7.117315790663966,60.6934947967529,23.96150758073894,121.445645570755,36.2682,208.0,26.0,12.5,24.0,2.0,8.333333333333332,130.0,19.06158357771261,552.0,80.93841642228739,34.26547,65.73453,74.53416149068323,37.39622912,56.89892688,450.0,2.0,1.0,3.0,7.142857142857142,1.0,50.0,7.0,50.0,7.0,14.0,2.0,534.61935,617.27946,2400.0,79.0,luya,amazonas,0.0,1.0,846654806.58,215.60126354,692.668742221,True
638,Luya_Amazonas,2017,Peru,Amazonas,Luya,44436,22586,21850,35698,1027,671,4948,34354,7638,26500,4020,7531,20423,10899,3132,108,14707,361,25043,18085,17980,0,3498,5585,1871,7983,0,12931,43686,10359,19557,27648,0,5919,42816,0,19437,9582,9855,14738,838,300,15529,2910,12356,1488,2859,7720,5452,2404,84,6920,216,10547,7617,7556,0,1119,1274,518,2024,0,5745,18805,2971,4164,6658,0,1637,18126,0,,luya,amazonas,amazonas,amazonas,100,4,amazonas,luya,luya,100,010508,573.0,AMAZONAS,LUYA,LONYA CHICO,LONYA CHICO,900.0,686.0,507.0,10.737294201861133,463.0,437.0,51.44444444444445,48.55555555555556,105.94965675057209,366.0,534.0,40.666666666666664,59.333333333333336,36.1699423963587,229.0,187.0,297.0,187.0,353.0,262.0,271.0,0.527427285968089,0.005675858033397,"LONYA CHICO,LUYA,AMAZONAS",858.0,76.22222222222223,56.333333333333336,35.0,25.444444444444443,20.77777777777778,33.0,20.77777777777778,88.6231809854507,13.208012400945833,16.914800286293,4.941898440731819,71.7083806991577,21.815280568860516,181.039493918418,41.42845,244.0,40.0,16.39344262295082,69.0,4.0,5.797101449275362,137.0,15.222222222222223,763.0,84.77777777777777,33.94307,66.05693,74.22096317280453,37.49951823999999,55.89953176,470.0,1.0,2.0,3.0,8.333333333333332,1.0,16.666666666666664,2.0,83.33333333333334,10.0,12.0,4.0,579.96901,3727.10477,5200.0,81.0,luya,amazonas,0.0,1.0,846654806.58,215.60126354,692.668742221,True
639,Luya_Amazonas,2017,Peru,Amazonas,Luya,44436,22586,21850,35698,1027,671,4948,34354,7638,26500,4020,7531,20423,10899,3132,108,14707,361,25043,18085,17980,0,3498,5585,1871,7983,0,12931,43686,10359,19557,27648,0,5919,42816,0,19437,9582,9855,14738,838,300,15529,2910,12356,1488,2859,7720,5452,2404,84,6920,216,10547,7617,7556,0,1119,1274,518,2024,0,5745,18805,2971,4164,6658,0,1637,18126,0,,luya,amazonas,amazonas,amazonas,100,4,amazonas,luya,luya,100,010507,586.0,AMAZONAS,LUYA,LONGUITA,LONGUITA,901.0,610.0,487.0,15.558625453289588,479.0,422.0,53.163152053274146,46.83684794672586,113.50710900473932,221.0,680.0,24.528301886792452,75.47169811320755,30.1315883734687,309.0,169.0,299.0,123.0,323.0,245.0,254.0,0.322521132483214,0.004793890276475,"LONGUITA,LUYA,AMAZONAS",883.0,67.7025527192009,54.05105438401776,27.0,34.295227524972255,18.756936736958934,33.18534961154273,13.65149833518313,75.1562387943267,12.702087549813811,25.1236855983734,7.882884249288963,50.0325531959533,18.32880174240384,181.602687597274,43.04382,239.0,26.0,10.87866108786611,47.0,1.0,2.127659574468085,170.0,18.867924528301888,731.0,81.13207547169812,18.10219,81.89781,75.85139318885449,46.462122040000004,67.04045996,166.0,0.0,0.0,0.0,18.75,3.0,81.25,13.0,18.75,3.0,16.0,8.0,1233.94002,975.62812,5000.0,58.0,luya,amazonas,0.0,1.0,846654806.58,215.60126354,692.668742221,True
